Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
18.10.2020 00:00:00;Niederösterreich;3;1690879;184;9973;1374;81,25951;2;182;109;7746
18.10.2020 00:00:00;Oberösterreich;4;1495608;188;9771;1561;104,3723;2;105;73;7426
18.10.2020 00:00:00;Salzburg;5;560710;133;3771;950;169,428;1;58;53;2540
18.10.2020 00:00:00;Steiermark;6;1247077;164;5078;829;66,47545;0;228;22;3724
18.10.2020 00:00:00;Tirol;7;760105;97;8569;1319;173,5287;2;146;104;6768
18.10.2020 00:00:00;Vorarlberg;8;399237;115;3112;631;158,0515;0;35;71;2288
18.10.2020 00:00:00;Wien;9;1920949;256;23369;2698;140,4514;2;381;203;16736
18.10.2020 00:00:00;Österreich;10;8932664;1199;66496;9898;110,8068;9;1168;673;49234
19.10.2020 00:00:00;Burgenland;1;296010;42;1404;235;79,38921;2;19;40;1010
19.10.2020 00:00:00;Kärnten;2;562089;31;1522;289;51,41534;1;17;25;1061
19.10.2020 00:00:00;Niederösterreich;3;1690879;292;10265;1510;89,30267;0;182;149;7895
19.10.2020 00:00:00;Oberösterreich;4;1495608;258;10029;1701;113,733;3;108;166;7592
19.10.2020 00:00:00;Salzburg;5;560710;171;3942;982;175,1351;0;58;79;2619
19.10.2020 00:00:00;Steiermark;6;1247077;150;5228;871;69,84332;3;231;79;3803
19.10.2020 00:00:00;Tirol;7;760105;262;8831;1426;187,6057;1;147;156;6924
19.10.2020 00:00:00;Vorarlberg;8;399237;77;3189;651;163,061;0;35;64;2352
19.10.2020 00:00:00;Wien;9;1920949;363;23732;2738;142,5337;5;386;296;17032
19.10.2020 00:00:00;Österreich;10;8932664;1646;68142;10403;116,4602;15;1183;1054;50288
20.10.2020 00:00:00;Burgenland;1;296010;39;1443;248;83,78095;0;19;24;1034
20.10.2020 00:00:00;Kärnten;2;562089;48;1570;288;51,23744;0;17;42;1103
20.10.2020 00:00:00;Niederösterreich;3;1690879;311;10576;1642;97,10925;4;186;133;8028
20.10.2020 00:00:00;Oberösterreich;4;1495608;381;10410;1862;124,4979;2;110;207;7799
20.10.2020 00:00:00;Salzburg;5;560710;170;4112;1057;188,511;0;58;93;2712
20.10.2020 00:00:00;Steiermark;6;1247077;145;5373;906;72,64989;3;234;98;3901
20.10.2020 00:00:00;Tirol;7;760105;254;9085;1475;194,0521;0;147;125;7049
20.10.2020 00:00:00;Vorarlberg;8;399237;64;3253;694;173,8316;0;35;75;2427
20.10.2020 00:00:00;Wien;9;1920949;567;24299;2889;150,3944;4;390;244;17276
20.10.2020 00:00:00;Österreich;10;8932664;1979;70121;11061;123,8264;13;1196;1041;51329
21.10.2020 00:00:00;Burgenland;1;296010;49;1492;265;89,524;1;20;32;1066
21.10.2020 00:00:00;Kärnten;2;562089;66;1636;315;56,04095;1;18;49;1152
21.10.2020 00:00:00;Niederösterreich;3;1690879;349;10925;1798;106,3352;3;189;125;8153
21.10.2020 00:00:00;Oberösterreich;4;1495608;522;10932;2165;144,7572;3;113;118;7917
21.10.2020 00:00:00;Salzburg;5;560710;274;4386;1228;219,008;1;59;94;2806
21.10.2020 00:00:00;Steiermark;6;1247077;276;5649;1104;88,52701;3;237;100;4001
21.10.2020 00:00:00;Tirol;7;760105;271;9356;1537;202,2089;1;148;160;7209
21.10.2020 00:00:00;Vorarlberg;8;399237;176;3429;778;194,8717;0;35;56;2483
21.10.2020 00:00:00;Wien;9;1920949;670;24969;3088;160,7539;7;397;134;17410
21.10.2020 00:00:00;Österreich;10;8932664;2653;72774;12278;137,4506;20;1216;868;52197
22.10.2020 00:00:00;Burgenland;1;296010;80;1572;312;105,4018;1;21;27;1093
22.10.2020 00:00:00;Kärnten;2;562089;111;1747;391;69,56194;0;18;12;1164
22.10.2020 00:00:00;Niederösterreich;3;1690879;429;11354;2039;120,5882;4;193;189;8342
22.10.2020 00:00:00;Oberösterreich;4;1495608;543;11475;2469;165,0834;3;116;186;8103
22.10.2020 00:00:00;Salzburg;5;560710;289;4675;1298;231,4922;1;60;147;2953
22.10.2020 00:00:00;Steiermark;6;1247077;339;5988;1321;105,9277;5;242;97;4098
22.10.2020 00:00:00;Tirol;7;760105;502;9858;1771;232,9941;0;148;192;7401
22.10.2020 00:00:00;Vorarlberg;8;399237;171;3600;812;203,388;0;35;66;2549
22.10.2020 00:00:00;Wien;9;1920949;768;25737;3576;186,158;5;402;102;17512
22.10.2020 00:00:00;Österreich;10;8932664;3232;76006;13989;156,605;19;1235;1018;53215
23.10.2020 00:00:00;Burgenland;1;296010;71;1643;339;114,5232;1;22;44;1137
23.10.2020 00:00:00;Kärnten;2;562089;66;1813;421;74,89917;1;19;40;1204
23.10.2020 00:00:00;Niederösterreich;3;1690879;419;11773;2221;131,3518;2;195;213;8555
23.10.2020 00:00:00;Oberösterreich;4;1495608;715;12190;2910;194,5697;1;117;219;8322
23.10.2020 00:00:00;Salzburg;5;560710;266;4941;1472;262,5243;1;61;113;3066
23.10.2020 00:00:00;Steiermark;6;1247077;319;6307;1516;121,5643;3;245;107;4205
23.10.2020 00:00:00;Tirol;7;760105;433;10291;1983;260,885;3;151;225;7626
23.10.2020 00:00:00;Vorarlberg;8;399237;256;3856;976;244,4663;1;36;96;2645
23.10.2020 00:00:00;Wien;9;1920949;801;26538;3702;192,7172;7;409;159;17671
23.10.2020 00:00:00;Österreich;10;8932664;3346;79352;15540;173,9683;20;1255;1216;54431
24.10.2020 00:00:00;Burgenland;1;296010;103;1746;406;137,1575;0;22;48;1185
24.10.2020 00:00:00;Kärnten;2;562089;64;1877;426;75,78871;0;19;24;1228
24.10.2020 00:00:00;Niederösterreich;3;1690879;462;12235;2446;144,6585;3;198;174;8729
24.10.2020 00:00:00;Oberösterreich;4;1495608;593;12783;3200;213,9598;3;120;178;8500
24.10.2020 00:00:00;Salzburg;5;560710;173;5114;1476;263,2377;1;62;160;3226
24.10.2020 00:00:00;Steiermark;6;1247077;356;6663;1749;140,248;4;249;61;4266
24.10.2020 00:00:00;Tirol;7;760105;278;10569;2097;275,8829;2;153;244;7870
24.10.2020 00:00:00;Vorarlberg;8;399237;242;4098;1101;275,776;0;36;79;2724
24.10.2020 00:00:00;Wien;9;1920949;700;27238;4125;214,7376;3;412;62;17733
24.10.2020 00:00:00;Österreich;10;8932664;2971;82323;17026;190,6038;16;1271;1030;55461
25.10.2020 00:00:00;Burgenland;1;296010;51;1797;435;146,9545;0;22;19;1204
25.10.2020 00:00:00;Kärnten;2;562089;47;1924;433;77,03407;1;20;23;1251
25.10.2020 00:00:00;Niederösterreich;3;1690879;369;12604;2631;155,5995;2;200;201;8930
25.10.2020 00:00:00;Oberösterreich;4;1495608;587;13370;3599;240,6379;4;124;158;8658
25.10.2020 00:00:00;Salzburg;5;560710;310;5424;1653;294,8048;0;62;106;3332
25.10.2020 00:00:00;Steiermark;6;1247077;235;6898;1820;145,9413;2;251;45;4311
25.10.2020 00:00:00;Tirol;7;760105;320;10889;2320;305,221;3;156;210;8080
25.10.2020 00:00:00;Vorarlberg;8;399237;96;4194;1082;271,017;4;40;117;2841
25.10.2020 00:00:00;Wien;9;1920949;458;27696;4327;225,2533;7;419;70;17803
25.10.2020 00:00:00;Österreich;10;8932664;2473;84796;18300;204,8661;23;1294;949;56410
26.10.2020 00:00:00;Burgenland;1;296010;176;1973;569;192,2232;3;25;26;1230
26.10.2020 00:00:00;Kärnten;2;562089;96;2020;498;88,59807;1;21;36;1287
26.10.2020 00:00:00;Niederösterreich;3;1690879;424;13028;2763;163,4061;3;203;213;9143
26.10.2020 00:00:00;Oberösterreich;4;1495608;430;13800;3771;252,1383;5;129;162;8820
26.10.2020 00:00:00;Salzburg;5;560710;134;5558;1616;288,206;0;62;152;3484
26.10.2020 00:00:00;Steiermark;6;1247077;346;7244;2016;161,658;5;256;81;4392
26.10.2020 00:00:00;Tirol;7;760105;367;11256;2425;319,0349;0;156;171;8251
26.10.2020 00:00:00;Vorarlberg;8;399237;180;4374;1185;296,8162;0;40;100;2941
26.10.2020 00:00:00;Wien;9;1920949;629;28325;4593;239,1006;9;428;132;17935
26.10.2020 00:00:00;Österreich;10;8932664;2782;87578;19436;217,5835;26;1320;1073;57483
27.10.2020 00:00:00;Burgenland;1;296010;132;2105;662;223,6411;0;25;35;1265
27.10.2020 00:00:00;Kärnten;2;562089;117;2137;567;100,8737;2;23;43;1330
27.10.2020 00:00:00;Niederösterreich;3;1690879;650;13678;3102;183,4549;5;208;156;9299
27.10.2020 00:00:00;Oberösterreich;4;1495608;879;14679;4269;285,4358;4;133;302;9122
27.10.2020 00:00:00;Salzburg;5;560710;257;5815;1703;303,7221;1;63;166;3650
27.10.2020 00:00:00;Steiermark;6;1247077;356;7600;2227;178,5776;6;262;158;4550
27.10.2020 00:00:00;Tirol;7;760105;538;11794;2709;356,3981;2;158;201;8452
27.10.2020 00:00:00;Vorarlberg;8;399237;268;4642;1389;347,9136;1;41;111;3052
27.10.2020 00:00:00;Wien;9;1920949;1177;29502;5203;270,8557;10;438;294;18229
27.10.2020 00:00:00;Österreich;10;8932664;4374;91952;21831;244,3952;31;1351;1466;58949
28.10.2020 00:00:00;Burgenland;1;296010;145;2250;758;256,0724;1;26;43;1308
28.10.2020 00:00:00;Kärnten;2;562089;196;2333;697;124,0017;4;27;45;1375
28.10.2020 00:00:00;Niederösterreich;3;1690879;653;14331;3406;201,4337;5;213;233;9532
28.10.2020 00:00:00;Oberösterreich;4;1495608;974;15653;4721;315,6576;4;137;288;9410
28.10.2020 00:00:00;Salzburg;5;560710;292;6107;1721;306,9323;3;66;138;3788
28.10.2020 00:00:00;Steiermark;6;1247077;517;8117;2468;197,9028;11;273;146;4696
28.10.2020 00:00:00;Tirol;7;760105;582;12376;3020;397,3135;2;160;229;8681
28.10.2020 00:00:00;Vorarlberg;8;399237;170;4812;1383;346,4108;1;42;92;3144
28.10.2020 00:00:00;Wien;9;1920949;940;30442;5473;284,9113;4;442;643;18872
28.10.2020 00:00:00;Österreich;10;8932664;4469;96421;23647;264,7251;35;1386;1857;60806
29.10.2020 00:00:00;Burgenland;1;296010;144;2394;822;277,6933;2;28;34;1342
29.10.2020 00:00:00;Kärnten;2;562089;202;2535;788;140,1913;3;30;42;1417
29.10.2020 00:00:00;Niederösterreich;3;1690879;777;15108;3754;222,0147;11;224;299;9831
29.10.2020 00:00:00;Oberösterreich;4;1495608;1183;16836;5361;358,4496;7;144;323;9733
29.10.2020 00:00:00;Salzburg;5;560710;410;6517;1842;328,5121;1;67;187;3975
29.10.2020 00:00:00;Steiermark;6;1247077;684;8801;2813;225,5675;8;281;130;4826
29.10.2020 00:00:00;Tirol;7;760105;559;12935;3077;404,8125;4;164;312;8993
29.10.2020 00:00:00;Vorarlberg;8;399237;340;5152;1552;388,7415;1;43;121;3265
29.10.2020 00:00:00;Wien;9;1920949;749;31191;5454;283,9222;6;448;384;19256
29.10.2020 00:00:00;Österreich;10;8932664;5048;101469;25463;285,0549;43;1429;1832;62638
30.10.2020 00:00:00;Burgenland;1;296010;139;2533;890;300,6655;3;31;55;1397
30.10.2020 00:00:00;Kärnten;2;562089;216;2751;938;166,8775;2;32;80;1497
30.10.2020 00:00:00;Niederösterreich;3;1690879;802;15910;4137;244,6656;5;229;358;10189
30.10.2020 00:00:00;Oberösterreich;4;1495608;1137;17973;5783;386,6655;8;152;492;10225
30.10.2020 00:00:00;Salzburg;5;560710;326;6843;1902;339,2128;0;67;250;4225
30.10.2020 00:00:00;Steiermark;6;1247077;707;9508;3201;256,6802;8;289;219;5045
30.10.2020 00:00:00;Tirol;7;760105;728;13663;3372;443,6229;5;169;327;9320
30.10.2020 00:00:00;Vorarlberg;8;399237;423;5575;1719;430,5713;1;44;163;3428
30.10.2020 00:00:00;Wien;9;1920949;1238;32429;5891;306,6713;9;457;472;19728
30.10.2020 00:00:00;Österreich;10;8932664;5716;107185;27833;311,5868;41;1470;2416;65054
31.10.2020 00:00:00;Burgenland;1;296010;215;2748;1002;338,5021;3;34;51;1448
31.10.2020 00:00:00;Kärnten;2;562089;232;2983;1106;196,766;3;35;61;1558
31.10.2020 00:00:00;Niederösterreich;3;1690879;617;16527;4292;253,8325;11;240;260;10449
31.10.2020 00:00:00;Oberösterreich;4;1495608;1081;19054;6271;419,2944;8;160;355;10580
31.10.2020 00:00:00;Salzburg;5;560710;351;7194;2080;370,9583;1;68;247;4472
31.10.2020 00:00:00;Steiermark;6;1247077;628;10136;3473;278,4912;8;297;134;5179
31.10.2020 00:00:00;Tirol;7;760105;444;14107;3538;465,462;7;176;458;9778
31.10.2020 00:00:00;Vorarlberg;8;399237;275;5850;1752;438,8371;5;49;161;3589
31.10.2020 00:00:00;Wien;9;1920949;948;33377;6139;319,5816;6;463;360;20088
31.10.2020 00:00:00;Österreich;10;8932664;4791;111976;29653;331,9614;52;1522;2087;67141
01.11.2020 00:00:00;Burgenland;1;296010;130;2878;1081;365,1904;1;35;58;1506
01.11.2020 00:00:00;Kärnten;2;562089;84;3067;1143;203,3486;1;36;72;1630
01.11.2020 00:00:00;Niederösterreich;3;1690879;774;17301;4697;277,7845;4;244;318;10767
01.11.2020 00:00:00;Oberösterreich;4;1495608;1010;20064;6694;447,5772;10;170;321;10901
01.11.2020 00:00:00;Salzburg;5;560710;411;7605;2181;388,9711;1;69;203;4675
01.11.2020 00:00:00;Steiermark;6;1247077;462;10598;3700;296,6938;4;301;161;5340
01.11.2020 00:00:00;Tirol;7;760105;461;14568;3679;484,0121;2;178;299;10077
01.11.2020 00:00:00;Vorarlberg;8;399237;389;6239;2045;512,2271;1;50;192;3781
01.11.2020 00:00:00;Wien;9;1920949;756;34133;6437;335,0948;9;472;259;20347
01.11.2020 00:00:00;Österreich;10;8932664;4477;116453;31657;354,396;33;1555;1883;69024
02.11.2020 00:00:00;Burgenland;1;296010;210;3088;1115;376,6765;2;37;55;1561
02.11.2020 00:00:00;Kärnten;2;562089;222;3289;1269;225,765;3;39;52;1682
02.11.2020 00:00:00;Niederösterreich;3;1690879;866;18167;5139;303,9248;5;249;357;11124
02.11.2020 00:00:00;Oberösterreich;4;1495608;1098;21162;7362;492,2413;6;176;528;11429
02.11.2020 00:00:00;Salzburg;5;560710;252;7857;2299;410,0159;0;69;219;4894
02.11.2020 00:00:00;Steiermark;6;1247077;422;11020;3776;302,788;6;307;276;5616
02.11.2020 00:00:00;Tirol;7;760105;795;15363;4107;540,3201;3;181;391;10468
02.11.2020 00:00:00;Vorarlberg;8;399237;294;6533;2159;540,7816;5;55;191;3972
02.11.2020 00:00:00;Wien;9;1920949;1034;35167;6842;356,1781;11;483;365;20712
02.11.2020 00:00:00;Österreich;10;8932664;5193;121646;34068;381,3868;41;1596;2434;71458
03.11.2020 00:00:00;Burgenland;1;296010;212;3300;1195;403,7026;1;38;80;1641
03.11.2020 00:00:00;Kärnten;2;562089;250;3539;1402;249,4267;3;42;66;1748
03.11.2020 00:00:00;Niederösterreich;3;1690879;857;19024;5346;316,1669;9;258;371;11495
03.11.2020 00:00:00;Oberösterreich;4;1495608;1573;22735;8056;538,6438;12;188;615;12044
03.11.2020 00:00:00;Salzburg;5;560710;438;8295;2480;442,2964;1;70;237;5131
03.11.2020 00:00:00;Steiermark;6;1247077;878;11898;4298;344,6459;11;318;232;5848
03.11.2020 00:00:00;Tirol;7;760105;797;16160;4366;574,3943;6;187;350;10818
03.11.2020 00:00:00;Vorarlberg;8;399237;433;6966;2324;582,1104;2;57;228;4200
03.11.2020 00:00:00;Wien;9;1920949;923;36090;6588;342,9555;11;494;404;21116
03.11.2020 00:00:00;Österreich;10;8932664;6361;128007;36055;403,631;56;1652;2583;74041
04.11.2020 00:00:00;Burgenland;1;296010;193;3493;1243;419,9182;0;38;74;1715
04.11.2020 00:00:00;Kärnten;2;562089;537;4076;1743;310,0932;4;46;131;1879
04.11.2020 00:00:00;Niederösterreich;3;1690879;939;19963;5632;333,0812;8;266;471;11966
04.11.2020 00:00:00;Oberösterreich;4;1495608;1543;24278;8625;576,6885;15;203;570;12614
04.11.2020 00:00:00;Salzburg;5;560710;489;8784;2677;477,4304;2;72;266;5397
04.11.2020 00:00:00;Steiermark;6;1247077;800;12698;4581;367,339;15;333;280;6128
04.11.2020 00:00:00;Tirol;7;760105;825;16985;4609;606,3636;7;194;411;11229
04.11.2020 00:00:00;Vorarlberg;8;399237;507;7473;2661;666,5214;3;60;210;4410
04.11.2020 00:00:00;Wien;9;1920949;1279;37369;6927;360,603;11;505;473;21589
04.11.2020 00:00:00;Österreich;10;8932664;7112;135119;38698;433,219;65;1717;2886;76927
05.11.2020 00:00:00;Burgenland;1;296010;199;3692;1298;438,4987;1;39;108;1823
05.11.2020 00:00:00;Kärnten;2;562089;307;4383;1848;328,7736;5;51;95;1974
05.11.2020 00:00:00;Niederösterreich;3;1690879;958;20921;5813;343,7857;12;278;412;12378
05.11.2020 00:00:00;Oberösterreich;4;1495608;1665;25943;9107;608,9163;10;213;627;13241
05.11.2020 00:00:00;Salzburg;5;560710;706;9490;2973;530,2206;5;77;258;5655
05.11.2020 00:00:00;Steiermark;6;1247077;1096;13794;4993;400,3763;13;346;383;6511
05.11.2020 00:00:00;Tirol;7;760105;770;17755;4820;634,1229;7;201;511;11740
05.11.2020 00:00:00;Vorarlberg;8;399237;380;7853;2701;676,5405;0;60;257;4667
05.11.2020 00:00:00;Wien;9;1920949;872;38241;7050;367,0061;8;513;298;21887
05.11.2020 00:00:00;Österreich;10;8932664;6953;142072;40603;454,5453;61;1778;2949;79876
06.11.2020 00:00:00;Burgenland;1;296010;175;3867;1334;450,6605;1;40;117;1940
06.11.2020 00:00:00;Kärnten;2;562089;367;4750;1999;355,6376;3;54;176;2150
06.11.2020 00:00:00;Niederösterreich;3;1690879;1138;22059;6149;363,657;9;287;606;12984
06.11.2020 00:00:00;Oberösterreich;4;1495608;2256;28199;10226;683,7353;7;220;966;14207
06.11.2020 00:00:00;Salzburg;5;560710;642;10132;3289;586,5778;0;77;265;5920
06.11.2020 00:00:00;Steiermark;6;1247077;1022;14816;5308;425,6353;9;355;433;6944
06.11.2020 00:00:00;Tirol;7;760105;1004;18759;5096;670,4337;4;205;474;12214
06.11.2020 00:00:00;Vorarlberg;8;399237;481;8334;2759;691,0682;5;65;302;4969
06.11.2020 00:00:00;Wien;9;1920949;1006;39247;6818;354,9287;8;521;670;22557
06.11.2020 00:00:00;Österreich;10;8932664;8091;150163;42978;481,1331;46;1824;4009;83885
07.11.2020 00:00:00;Burgenland;1;296010;248;4115;1367;461,8087;2;42;100;2040
07.11.2020 00:00:00;Kärnten;2;562089;191;4941;1958;348,3434;6;60;177;2327
07.11.2020 00:00:00;Niederösterreich;3;1690879;907;22966;6439;380,8079;12;299;563;13547
07.11.2020 00:00:00;Oberösterreich;4;1495608;1513;29712;10658;712,6199;21;241;959;15166
07.11.2020 00:00:00;Salzburg;5;560710;309;10441;3247;579,0872;3;80;334;6254
07.11.2020 00:00:00;Steiermark;6;1247077;787;15603;5467;438,3851;11;366;260;7204
07.11.2020 00:00:00;Tirol;7;760105;517;19276;5169;680,0376;11;216;580;12794
07.11.2020 00:00:00;Vorarlberg;8;399237;408;8742;2892;724,3818;2;67;324;5293
07.11.2020 00:00:00;Wien;9;1920949;445;39692;6315;328,7438;7;528;306;22863
07.11.2020 00:00:00;Österreich;10;8932664;5325;155488;43512;487,1111;75;1899;3603;87488
08.11.2020 00:00:00;Burgenland;1;296010;199;4314;1436;485,1187;9;51;130;2170
08.11.2020 00:00:00;Kärnten;2;562089;157;5098;2031;361,3307;4;64;124;2451
08.11.2020 00:00:00;Niederösterreich;3;1690879;848;23814;6513;385,1843;10;309;529;14076
08.11.2020 00:00:00;Oberösterreich;4;1495608;1623;31335;11271;753,6066;12;253;726;15892
08.11.2020 00:00:00;Salzburg;5;560710;407;10848;3243;578,3738;1;81;312;6566
08.11.2020 00:00:00;Steiermark;6;1247077;723;16326;5728;459,3141;7;373;353;7557
08.11.2020 00:00:00;Tirol;7;760105;742;20018;5450;717,0062;2;218;557;13351
08.11.2020 00:00:00;Vorarlberg;8;399237;366;9108;2869;718,6208;5;72;375;5668
08.11.2020 00:00:00;Wien;9;1920949;680;40372;6239;324,7874;5;533;278;23141
08.11.2020 00:00:00;Österreich;10;8932664;5745;161233;44780;501,3062;55;1954;3384;90872
09.11.2020 00:00:00;Burgenland;1;296010;310;4624;1536;518,9014;1;52;161;2331
09.11.2020 00:00:00;Kärnten;2;562089;243;5341;2052;365,0667;7;71;197;2648
09.11.2020 00:00:00;Niederösterreich;3;1690879;1013;24827;6660;393,878;9;318;603;14679
09.11.2020 00:00:00;Oberösterreich;4;1495608;1263;32598;11436;764,6389;24;277;1025;16917
09.11.2020 00:00:00;Salzburg;5;560710;310;11158;3301;588,7179;5;86;363;6929
09.11.2020 00:00:00;Steiermark;6;1247077;739;17065;6045;484,7335;16;389;527;8084
09.11.2020 00:00:00;Tirol;7;760105;823;20841;5478;720,6899;6;224;614;13965
09.11.2020 00:00:00;Vorarlberg;8;399237;416;9524;2991;749,1791;3;75;355;6023
09.11.2020 00:00:00;Wien;9;1920949;1129;41501;6334;329,7328;9;542;371;23512
09.11.2020 00:00:00;Österreich;10;8932664;6246;167479;45833;513,0944;80;2034;4216;95088
10.11.2020 00:00:00;Burgenland;1;296010;183;4807;1507;509,1044;2;54;161;2492
10.11.2020 00:00:00;Kärnten;2;562089;436;5777;2238;398,1576;5;76;135;2783
10.11.2020 00:00:00;Niederösterreich;3;1690879;958;25785;6761;399,8512;13;331;643;15322
10.11.2020 00:00:00;Oberösterreich;4;1495608;1809;34407;11672;780,4184;13;290;1151;18068
10.11.2020 00:00:00;Salzburg;5;560710;296;11454;3159;563,3928;2;88;360;7289
10.11.2020 00:00:00;Steiermark;6;1247077;867;17932;6034;483,8514;18;407;533;8617
10.11.2020 00:00:00;Tirol;7;760105;991;21832;5672;746,2127;6;230;474;14439
10.11.2020 00:00:00;Vorarlberg;8;399237;539;10063;3097;775,7297;2;77;365;6388
10.11.2020 00:00:00;Wien;9;1920949;1359;42860;6770;352,43;11;553;591;24103
10.11.2020 00:00:00;Österreich;10;8932664;7438;174917;46910;525,1513;72;2106;4413;99501
11.11.2020 00:00:00;Burgenland;1;296010;135;4942;1449;489,5105;2;56;205;2697
11.11.2020 00:00:00;Kärnten;2;562089;846;6623;2547;453,1311;8;84;175;2958
11.11.2020 00:00:00;Niederösterreich;3;1690879;1081;26866;6903;408,2492;10;341;731;16053
11.11.2020 00:00:00;Oberösterreich;4;1495608;2003;36410;12132;811,1751;20;310;1239;19307
11.11.2020 00:00:00;Salzburg;5;560710;785;12239;3455;616,183;8;96;427;7716
11.11.2020 00:00:00;Steiermark;6;1247077;1040;18972;6274;503,0964;14;421;515;9132
11.11.2020 00:00:00;Tirol;7;760105;1008;22840;5855;770,2883;12;242;551;14990
11.11.2020 00:00:00;Vorarlberg;8;399237;362;10425;2952;739,4104;3;80;267;6655
11.11.2020 00:00:00;Wien;9;1920949;1916;44776;7407;385,5907;14;567;670;24773
11.11.2020 00:00:00;Österreich;10;8932664;9176;184093;48974;548,2575;91;2197;4780;104281
12.11.2020 00:00:00;Burgenland;1;296010;221;5163;1471;496,9427;4;60;187;2884
12.11.2020 00:00:00;Kärnten;2;562089;841;7464;3081;548,1339;9;93;252;3210
12.11.2020 00:00:00;Niederösterreich;3;1690879;831;27697;6776;400,7383;14;355;661;16714
12.11.2020 00:00:00;Oberösterreich;4;1495608;1786;38196;12253;819,2655;17;327;1338;20645
12.11.2020 00:00:00;Salzburg;5;560710;801;13040;3550;633,1259;4;100;357;8073
12.11.2020 00:00:00;Steiermark;6;1247077;932;19904;6110;489,9457;18;439;632;9764
12.11.2020 00:00:00;Tirol;7;760105;680;23520;5765;758,4479;13;255;681;15671
12.11.2020 00:00:00;Vorarlberg;8;399237;805;11230;3377;845,8635;3;83;411;7066
12.11.2020 00:00:00;Wien;9;1920949;1361;46137;7896;411,0468;17;584;772;25545
12.11.2020 00:00:00;Österreich;10;8932664;8258;192351;50279;562,8668;99;2296;5291;109572
13.11.2020 00:00:00;Burgenland;1;296010;111;5274;1407;475,3218;4;64;186;3070
13.11.2020 00:00:00;Kärnten;2;562089;616;8080;3330;592,4329;7;100;244;3454
13.11.2020 00:00:00;Niederösterreich;3;1690879;947;28644;6585;389,4424;12;367;991;17705
13.11.2020 00:00:00;Oberösterreich;4;1495608;1677;39873;11674;780,5521;17;344;1730;22375
13.11.2020 00:00:00;Salzburg;5;560710;482;13522;3390;604,5906;3;103;568;8641
13.11.2020 00:00:00;Steiermark;6;1247077;965;20869;6053;485,375;24;463;670;10434
13.11.2020 00:00:00;Tirol;7;760105;766;24286;5527;727,1364;11;266;692;16363
13.11.2020 00:00:00;Vorarlberg;8;399237;357;11587;3253;814,8043;6;89;499;7565
13.11.2020 00:00:00;Wien;9;1920949;1097;47234;7987;415,7841;15;599;794;26339
13.11.2020 00:00:00;Österreich;10;8932664;7018;199369;49206;550,8547;99;2395;6374;115946
14.11.2020 00:00:00;Burgenland;1;296010;263;5537;1422;480,3892;2;66;185;3255
14.11.2020 00:00:00;Kärnten;2;562089;378;8458;3517;625,7016;6;106;248;3702
14.11.2020 00:00:00;Niederösterreich;3;1690879;881;29525;6559;387,9048;13;380;927;18632
14.11.2020 00:00:00;Oberösterreich;4;1495608;1017;40890;11178;747,3884;28;372;1727;24102
14.11.2020 00:00:00;Salzburg;5;560710;248;13770;3329;593,7115;6;109;468;9109
14.11.2020 00:00:00;Steiermark;6;1247077;567;21436;5833;467,7337;15;478;666;11100
14.11.2020 00:00:00;Tirol;7;760105;537;24823;5547;729,7676;8;274;714;17077
14.11.2020 00:00:00;Vorarlberg;8;399237;360;11947;3205;802,7813;2;91;466;8031
14.11.2020 00:00:00;Wien;9;1920949;846;48080;8388;436,6592;16;615;711;27050
14.11.2020 00:00:00;Österreich;10;8932664;5097;204466;48978;548,3022;96;2491;6112;122058
